code,quantity,creator_id,created_at,updated_at,deleted_at,manufacture_product_id,manufacture_dept_id,task_id,order_id
636382aab74711667465898,149.000000,400,2022-11-14 10:41:55+00:00,2022-11-14 10:41:55+00:00,,173,3,39,2133
636382aab74711667465898,66.000000,400,2022-11-14 10:41:55+00:00,2022-11-14 10:41:55+00:00,,174,3,39,2133
63638375a70f21667466101,100.000000,400,2022-11-14 10:43:46+00:00,2022-11-14 10:43:46+00:00,,175,3,40,2133
6365c02e9bb0c1667612718,128.000000,400,2022-11-14 10:46:10+00:00,2022-11-14 10:46:10+00:00,,454,3,133,2145
6365c02e9bb0c1667612718,289.000000,400,2022-11-14 10:46:10+00:00,2022-11-14 10:46:10+00:00,,455,3,133,2145
6365c448726e21667613768,128.000000,400,2022-11-14 10:48:16+00:00,2022-11-14 10:48:16+00:00,,467,3,137,2146
6365c448726e21667613768,289.000000,400,2022-11-14 10:48:16+00:00,2022-11-14 10:48:16+00:00,,468,3,137,2146
6365c5a7103551667614119,128.000000,400,2022-11-14 10:49:07+00:00,2022-11-14 10:49:07+00:00,,480,3,141,2147
6365c5a7103551667614119,289.000000,400,2022-11-14 10:49:07+00:00,2022-11-14 10:49:07+00:00,,481,3,141,2147
636476bcd724d1667528380,67.000000,400,2022-11-14 10:51:57+00:00,2022-11-14 10:51:57+00:00,,232,3,58,2129
636476bcd724d1667528380,151.000000,400,2022-11-14 10:51:57+00:00,2022-11-14 10:51:57+00:00,,233,3,58,2129
636b08118e7011667958801,328.000000,400,2022-11-14 13:26:18+00:00,2022-11-14 13:26:18+00:00,,672,3,200,2170
636b08118e7011667958801,350.000000,400,2022-11-14 13:26:18+00:00,2022-11-14 13:26:18+00:00,,673,3,200,2170
636b08118e7011667958801,194.000000,400,2022-11-14 13:26:18+00:00,2022-11-14 13:26:18+00:00,,674,3,200,2170
636b08118e7011667958801,302.000000,400,2022-11-14 13:26:18+00:00,2022-11-14 13:26:18+00:00,,676,3,200,2170
636b08118e7011667958801,194.000000,400,2022-11-14 13:26:18+00:00,2022-11-14 13:26:18+00:00,,677,3,200,2170
636b08bbdc9f31667958971,330.000000,400,2022-11-14 13:33:30+00:00,2022-11-14 13:33:30+00:00,,679,3,201,2170
6368acac44cb01667804332,55.000000,400,2022-11-15 07:44:43+00:00,2022-11-15 07:44:43+00:00,,579,3,174,2140
6368acac44cb01667804332,33.000000,400,2022-11-15 07:44:43+00:00,2022-11-15 07:44:43+00:00,,580,3,174,2140
6368acac44cb01667804332,74.000000,400,2022-11-15 07:44:43+00:00,2022-11-15 07:44:43+00:00,,581,3,174,2140
6368adee7f8051667804654,50.000000,400,2022-11-15 07:45:11+00:00,2022-11-15 07:45:11+00:00,,586,3,175,2140
6368b0dd2327f1667805405,30.000000,400,2022-11-15 07:47:08+00:00,2022-11-15 07:47:08+00:00,,606,3,178,2139
6368b0dd2327f1667805405,33.000000,400,2022-11-15 07:47:08+00:00,2022-11-15 07:47:08+00:00,,607,3,178,2139
6368b0dd2327f1667805405,74.000000,400,2022-11-15 07:47:09+00:00,2022-11-15 07:47:09+00:00,,608,3,178,2139
6368b0e7537151667805415,50.000000,400,2022-11-15 07:47:25+00:00,2022-11-15 07:47:25+00:00,,610,3,179,2139
63638045b9ccf1667465285,67.000000,400,2022-11-15 07:54:54+00:00,2022-11-15 07:54:54+00:00,,162,3,35,2135
636b08118e7011667958801,436.000000,400,2022-11-15 07:56:46+00:00,2022-11-15 07:56:46+00:00,,675,3,200,2170
636b08bbdc9f31667958971,302.000000,400,2022-11-15 07:57:07+00:00,2022-11-15 07:57:07+00:00,,678,3,201,2170
6364acf5d7edb1667542261,107.000000,400,2022-11-15 08:27:31+00:00,2022-11-15 08:27:31+00:00,,343,3,92,2114
6364acf5d7edb1667542261,104.000000,400,2022-11-15 08:27:31+00:00,2022-11-15 08:27:31+00:00,,344,3,92,2114
636381c6b45e11667465670,112.000000,400,2022-11-15 08:29:09+00:00,2022-11-15 08:29:09+00:00,,165,3,37,2135
636381c6b45e11667465670,104.000000,400,2022-11-15 08:29:09+00:00,2022-11-15 08:29:09+00:00,,166,3,37,2135
6361e25c287311667359324,257.000000,400,2022-11-15 08:38:25+00:00,2022-11-15 08:38:25+00:00,,48,3,8,2125
6361e25c287311667359324,280.000000,400,2022-11-15 08:38:26+00:00,2022-11-15 08:38:26+00:00,,49,3,8,2125
6361e25c287311667359324,310.000000,400,2022-11-15 08:38:26+00:00,2022-11-15 08:38:26+00:00,,50,3,8,2125
6361e16853f681667359080,314.000000,400,2022-11-15 08:39:50+00:00,2022-11-15 08:39:50+00:00,,46,3,9,2125
6361e16853f681667359080,279.000000,400,2022-11-15 08:39:50+00:00,2022-11-15 08:39:50+00:00,,47,3,9,2125
6364ac950fb591667542165,112.000000,400,2022-11-15 08:42:43+00:00,2022-11-15 08:42:43+00:00,,341,3,91,2114
6371950021e131668388096,66.000000,400,2022-11-15 08:46:30+00:00,2022-11-15 08:46:30+00:00,,950,3,301,2042
6371950021e131668388096,51.000000,400,2022-11-15 08:46:30+00:00,2022-11-15 08:46:30+00:00,,951,3,301,2042
636ef46f338351668215919,175.000000,400,2022-11-15 09:44:35+00:00,2022-11-15 09:44:35+00:00,,915,3,286,2097
636ef46f338351668215919,198.000000,400,2022-11-15 09:44:35+00:00,2022-11-15 09:44:35+00:00,,916,3,286,2097
636ef46f338351668215919,188.000000,400,2022-11-15 09:44:35+00:00,2022-11-15 09:44:35+00:00,,917,3,286,2097
636b0476579c11667957878,623.000000,400,2022-11-16 09:01:57+00:00,2022-11-16 09:01:57+00:00,,646,3,192,2174
636b0476579c11667957878,675.000000,400,2022-11-16 09:01:57+00:00,2022-11-16 09:01:57+00:00,,647,3,192,2174
636b0476579c11667957878,645.000000,400,2022-11-16 09:01:57+00:00,2022-11-16 09:01:57+00:00,,648,3,192,2174
636b0476579c11667957878,378.000000,400,2022-11-16 09:01:57+00:00,2022-11-16 09:01:57+00:00,,651,3,192,2174
636b0662b912a1667958370,616.000000,400,2022-11-16 09:04:23+00:00,2022-11-16 09:04:23+00:00,,659,3,196,2175
636b0662b912a1667958370,648.000000,400,2022-11-16 09:04:23+00:00,2022-11-16 09:04:23+00:00,,660,3,196,2175
636b0662b912a1667958370,645.000000,400,2022-11-16 09:04:23+00:00,2022-11-16 09:04:23+00:00,,661,3,196,2175
636b0662b912a1667958370,378.000000,400,2022-11-16 09:04:23+00:00,2022-11-16 09:04:23+00:00,,664,3,196,2175
636b08fdb39951667959037,318.000000,400,2022-11-17 08:33:02+00:00,2022-11-17 08:33:02+00:00,,680,3,202,2170
636b08fdb39951667959037,328.000000,400,2022-11-17 08:33:02+00:00,2022-11-17 08:33:02+00:00,,681,3,202,2170
636b08fdb39951667959037,328.000000,400,2022-11-17 08:33:02+00:00,2022-11-17 08:33:02+00:00,,682,3,202,2170
636b08fdb39951667959037,318.000000,400,2022-11-17 08:33:02+00:00,2022-11-17 08:33:02+00:00,,683,3,202,2170
636d9df7ab1c31668128247,208.000000,400,2022-11-17 08:40:23+00:00,2022-11-17 08:40:23+00:00,,769,3,237,2064
636d9df7ab1c31668128247,224.000000,400,2022-11-17 08:40:23+00:00,2022-11-17 08:40:23+00:00,,770,3,237,2064
6371e0577294f1668407383,118.000000,400,2022-11-17 08:46:32+00:00,2022-11-17 08:46:32+00:00,,1051,3,102,2111
6371e0577294f1668407383,120.000000,400,2022-11-17 08:46:32+00:00,2022-11-17 08:46:32+00:00,,1052,3,102,2111
6371e0577294f1668407383,105.000000,400,2022-11-17 08:46:32+00:00,2022-11-17 08:46:32+00:00,,1053,3,102,2111
636383c31350e1667466179,106.000000,400,2022-11-17 08:49:33+00:00,2022-11-17 08:49:33+00:00,,177,3,41,2133
636383c31350e1667466179,111.000000,400,2022-11-17 08:49:33+00:00,2022-11-17 08:49:33+00:00,,178,3,41,2133
636865419eb6d1667786049,143.000000,400,2022-11-17 09:55:23+00:00,2022-11-17 09:55:23+00:00,,539,3,164,2158
636865419eb6d1667786049,129.000000,400,2022-11-17 09:55:23+00:00,2022-11-17 09:55:23+00:00,,540,3,164,2158
636865419eb6d1667786049,66.000000,400,2022-11-17 09:55:23+00:00,2022-11-17 09:55:23+00:00,,541,3,164,2158
636865419eb6d1667786049,149.000000,400,2022-11-17 09:55:24+00:00,2022-11-17 09:55:24+00:00,,542,3,164,2158
636865419eb6d1667786049,100.000000,400,2022-11-17 09:55:24+00:00,2022-11-17 09:55:24+00:00,,543,3,164,2158
636865419eb6d1667786049,66.000000,400,2022-11-17 09:55:24+00:00,2022-11-17 09:55:24+00:00,,544,3,164,2158
63686618b29351667786264,100.000000,400,2022-11-17 09:56:17+00:00,2022-11-17 09:56:17+00:00,,545,3,165,2158
636dbac924e921668135625,116.000000,400,2022-11-17 10:07:21+00:00,2022-11-17 10:07:21+00:00,,849,3,260,2227
636dbac924e921668135625,128.000000,400,2022-11-17 10:07:21+00:00,2022-11-17 10:07:21+00:00,,850,3,260,2227
636dbac924e921668135625,120.000000,400,2022-11-17 10:07:21+00:00,2022-11-17 10:07:21+00:00,,851,3,260,2227
636dbac924e921668135625,67.000000,400,2022-11-17 10:07:21+00:00,2022-11-17 10:07:21+00:00,,852,3,260,2227
636dbac924e921668135625,151.000000,400,2022-11-17 10:07:22+00:00,2022-11-17 10:07:22+00:00,,853,3,260,2227
636dbac924e921668135625,102.000000,400,2022-11-17 10:07:22+00:00,2022-11-17 10:07:22+00:00,,854,3,260,2227
636dbac924e921668135625,67.000000,400,2022-11-17 10:07:22+00:00,2022-11-17 10:07:22+00:00,,855,3,260,2227
636dbcde900461668136158,259.000000,400,2022-11-17 10:23:45+00:00,2022-11-17 10:23:45+00:00,,863,3,264,2228
636dbcde900461668136158,162.000000,400,2022-11-17 10:23:45+00:00,2022-11-17 10:23:45+00:00,,864,3,264,2228
636dbcde900461668136158,375.000000,400,2022-11-17 10:23:45+00:00,2022-11-17 10:23:45+00:00,,865,3,264,2228
636dbcde900461668136158,328.000000,400,2022-11-17 10:23:45+00:00,2022-11-17 10:23:45+00:00,,866,3,264,2228
636dbcde900461668136158,162.000000,400,2022-11-17 10:23:45+00:00,2022-11-17 10:23:45+00:00,,867,3,264,2228
6365c3a9511cc1667613609,213.000000,400,2022-11-18 09:06:39+00:00,2022-11-18 09:06:39+00:00,,459,3,135,2145
6365c3a9511cc1667613609,217.000000,400,2022-11-18 09:06:40+00:00,2022-11-18 09:06:40+00:00,,460,3,135,2145
6365c3a9511cc1667613609,214.000000,400,2022-11-18 09:06:40+00:00,2022-11-18 09:06:40+00:00,,461,3,135,2145
6365c3a9511cc1667613609,216.000000,400,2022-11-18 09:06:40+00:00,2022-11-18 09:06:40+00:00,,462,3,135,2145
6365c501c27331667613953,217.000000,400,2022-11-18 09:09:51+00:00,2022-11-18 09:09:51+00:00,,472,3,139,2146
6365c501c27331667613953,218.000000,400,2022-11-18 09:09:51+00:00,2022-11-18 09:09:51+00:00,,473,3,139,2146
6365c501c27331667613953,222.000000,400,2022-11-18 09:09:51+00:00,2022-11-18 09:09:51+00:00,,474,3,139,2146
6365c501c27331667613953,218.000000,400,2022-11-18 09:09:51+00:00,2022-11-18 09:09:51+00:00,,475,3,139,2146
6365c64552aec1667614277,211.000000,400,2022-11-18 09:13:09+00:00,2022-11-18 09:13:09+00:00,,485,3,143,2147
6365c64552aec1667614277,210.000000,400,2022-11-18 09:13:09+00:00,2022-11-18 09:13:09+00:00,,486,3,143,2147
6365c64552aec1667614277,216.000000,400,2022-11-18 09:13:09+00:00,2022-11-18 09:13:09+00:00,,487,3,143,2147
6365c64552aec1667614277,214.000000,400,2022-11-18 09:13:09+00:00,2022-11-18 09:13:09+00:00,,488,3,143,2147
6376d8dedf7f11668733150,63.000000,400,2022-11-18 14:47:48+00:00,2022-11-18 14:47:48+00:00,,1917,3,569,2040
6376d8dedf7f11668733150,69.000000,400,2022-11-18 14:47:48+00:00,2022-11-18 14:47:48+00:00,,1918,3,569,2040
636db1cd79fe21668133325,160.000000,400,2022-11-19 08:48:54+00:00,2022-11-19 08:48:54+00:00,,839,3,256,2226
636db1cd79fe21668133325,100.000000,400,2022-11-19 08:48:54+00:00,2022-11-19 08:48:54+00:00,,840,3,256,2226
636db1cd79fe21668133325,226.000000,400,2022-11-19 08:48:54+00:00,2022-11-19 08:48:54+00:00,,841,3,256,2226
636db1cd79fe21668133325,100.000000,400,2022-11-19 08:48:54+00:00,2022-11-19 08:48:54+00:00,,842,3,256,2226
636db1cd79fe21668133325,100.000000,400,2022-11-19 08:48:54+00:00,2022-11-19 08:48:54+00:00,,843,3,256,2226
636c5b59e395e1668045657,123.000000,400,2022-11-19 08:51:17+00:00,2022-11-19 08:51:17+00:00,,712,3,216,2200
636c5b59e395e1668045657,113.000000,400,2022-11-19 08:51:17+00:00,2022-11-19 08:51:17+00:00,,713,3,216,2200
636c5b59e395e1668045657,66.000000,400,2022-11-19 08:51:17+00:00,2022-11-19 08:51:17+00:00,,714,3,216,2200
636c5b59e395e1668045657,161.000000,400,2022-11-19 08:51:17+00:00,2022-11-19 08:51:17+00:00,,715,3,216,2200
636c5b59e395e1668045657,100.000000,400,2022-11-19 08:51:17+00:00,2022-11-19 08:51:17+00:00,,716,3,216,2200
636c5b59e395e1668045657,66.000000,400,2022-11-19 08:51:17+00:00,2022-11-19 08:51:17+00:00,,717,3,216,2200
6364a2d4c40ec1667539668,326.000000,400,2022-11-19 14:49:51+00:00,2022-11-19 14:49:51+00:00,,298,3,75,2119
6364a2d4c40ec1667539668,305.000000,400,2022-11-19 14:49:51+00:00,2022-11-19 14:49:51+00:00,,299,3,75,2119
6364a2d4c40ec1667539668,280.000000,400,2022-11-19 14:49:51+00:00,2022-11-19 14:49:51+00:00,,300,3,75,2119
6364a22c584971667539500,327.000000,400,2022-11-19 14:54:40+00:00,2022-11-19 14:54:40+00:00,,295,3,74,2120
6364a22c584971667539500,286.000000,400,2022-11-19 14:54:40+00:00,2022-11-19 14:54:40+00:00,,296,3,74,2120
6364a22c584971667539500,252.000000,400,2022-11-19 14:54:40+00:00,2022-11-19 14:54:40+00:00,,297,3,74,2120
636863f651f751667785718,180.000000,400,2022-11-19 14:58:42+00:00,2022-11-19 14:58:42+00:00,,535,3,160,1997
6372e8ea46b991668475114,261.000000,400,2022-11-19 15:03:15+00:00,2022-11-19 15:03:15+00:00,,1202,3,375,2054
6372e8ea46b991668475114,253.000000,400,2022-11-19 15:03:15+00:00,2022-11-19 15:03:15+00:00,,1203,3,375,2054
6372e8ea46b991668475114,266.000000,400,2022-11-19 15:03:15+00:00,2022-11-19 15:03:15+00:00,,1204,3,375,2054
636eef948cdee1668214676,106.000000,400,2022-11-19 15:06:46+00:00,2022-11-19 15:06:46+00:00,,907,3,282,1994
636eef948cdee1668214676,105.000000,400,2022-11-19 15:06:46+00:00,2022-11-19 15:06:46+00:00,,908,3,282,1994
636eef948cdee1668214676,105.000000,400,2022-11-19 15:06:46+00:00,2022-11-19 15:06:46+00:00,,909,3,282,1994
636eef948cdee1668214676,103.000000,400,2022-11-19 15:06:46+00:00,2022-11-19 15:06:46+00:00,,910,3,282,1994
63743761b83301668560737,119.000000,400,2022-11-19 15:17:15+00:00,2022-11-19 15:17:15+00:00,,1525,3,455,2059
63743761b83301668560737,119.000000,400,2022-11-19 15:17:15+00:00,2022-11-19 15:17:15+00:00,,1526,3,455,2059
63743761b83301668560737,105.000000,400,2022-11-19 15:17:15+00:00,2022-11-19 15:17:15+00:00,,1527,3,455,2059
6374350283faa1668560130,110.000000,400,2022-11-19 15:19:03+00:00,2022-11-19 15:19:03+00:00,,1521,3,453,2061
6374350283faa1668560130,110.000000,400,2022-11-19 15:19:03+00:00,2022-11-19 15:19:03+00:00,,1522,3,453,2061
6374350283faa1668560130,110.000000,400,2022-11-19 15:19:03+00:00,2022-11-19 15:19:03+00:00,,1523,3,453,2061
6368625405d301667785300,129.000000,400,2022-11-19 15:23:30+00:00,2022-11-19 15:23:30+00:00,,523,3,157,2057
6368625405d301667785300,110.000000,400,2022-11-19 15:23:30+00:00,2022-11-19 15:23:30+00:00,,524,3,157,2057
6368625405d301667785300,100.000000,400,2022-11-19 15:23:30+00:00,2022-11-19 15:23:30+00:00,,525,3,157,2057
6368625405d301667785300,100.000000,400,2022-11-19 15:23:30+00:00,2022-11-19 15:23:30+00:00,,526,3,157,2057
6368625405d301667785300,66.000000,400,2022-11-19 15:23:30+00:00,2022-11-19 15:23:30+00:00,,527,3,157,2057
6368625405d301667785300,161.000000,400,2022-11-19 15:23:30+00:00,2022-11-19 15:23:30+00:00,,528,3,157,2057
6368625405d301667785300,100.000000,400,2022-11-19 15:23:30+00:00,2022-11-19 15:23:30+00:00,,529,3,157,2057
6368625405d301667785300,66.000000,400,2022-11-19 15:23:31+00:00,2022-11-19 15:23:31+00:00,,530,3,157,2057
636862d4114431667785428,108.000000,400,2022-11-19 15:24:34+00:00,2022-11-19 15:24:34+00:00,,531,3,158,2057
636862d4114431667785428,114.000000,400,2022-11-19 15:24:34+00:00,2022-11-19 15:24:34+00:00,,532,3,158,2057
636862d4114431667785428,103.000000,400,2022-11-19 15:24:34+00:00,2022-11-19 15:24:34+00:00,,533,3,158,2057
6364a769504f11667540841,200.000000,400,2022-11-19 15:35:51+00:00,2022-11-19 15:35:51+00:00,,322,3,85,2115
6364a769504f11667540841,200.000000,400,2022-11-19 15:35:51+00:00,2022-11-19 15:35:51+00:00,,323,3,85,2115
6364a769504f11667540841,200.000000,400,2022-11-19 15:35:51+00:00,2022-11-19 15:35:51+00:00,,324,3,85,2115
6364a769504f11667540841,132.000000,400,2022-11-19 15:35:51+00:00,2022-11-19 15:35:51+00:00,,325,3,85,2115
6364a769504f11667540841,297.000000,400,2022-11-19 15:35:52+00:00,2022-11-19 15:35:52+00:00,,326,3,85,2115
6364a769504f11667540841,132.000000,400,2022-11-19 15:35:52+00:00,2022-11-19 15:35:52+00:00,,328,3,85,2115
63685ed7845501667784407,200.000000,400,2022-11-19 15:43:26+00:00,2022-11-19 15:43:26+00:00,,510,3,152,1985
63685ed7845501667784407,128.000000,400,2022-11-19 15:43:26+00:00,2022-11-19 15:43:26+00:00,,512,3,152,1985
63685ed7845501667784407,312.000000,400,2022-11-19 15:43:26+00:00,2022-11-19 15:43:26+00:00,,513,3,152,1985
63685ed7845501667784407,128.000000,400,2022-11-19 15:43:26+00:00,2022-11-19 15:43:26+00:00,,515,3,152,1985
63685f580a4aa1667784536,207.000000,400,2022-11-19 15:43:54+00:00,2022-11-19 15:43:54+00:00,,516,3,153,1985
63685f580a4aa1667784536,203.000000,400,2022-11-19 15:43:54+00:00,2022-11-19 15:43:54+00:00,,517,3,153,1985
63718e62ecd481668386402,102.000000,400,2022-11-19 15:45:43+00:00,2022-11-19 15:45:43+00:00,,944,3,297,1987
63718e62ecd481668386402,102.000000,400,2022-11-19 15:45:43+00:00,2022-11-19 15:45:43+00:00,,945,3,297,1987
636ef3d298d691668215762,104.000000,400,2022-11-19 15:47:09+00:00,2022-11-19 15:47:09+00:00,,912,3,284,1988
636ef3d298d691668215762,106.000000,400,2022-11-19 15:47:09+00:00,2022-11-19 15:47:09+00:00,,913,3,284,1988
636eea8a820ba1668213386,107.000000,400,2022-11-19 15:48:36+00:00,2022-11-19 15:48:36+00:00,,896,3,276,2038
63734aa05f1ba1668500128,490.000000,400,2022-11-19 15:55:35+00:00,2022-11-19 15:55:35+00:00,,1397,3,430,1347
63734aa05f1ba1668500128,520.000000,400,2022-11-19 15:55:35+00:00,2022-11-19 15:55:35+00:00,,1398,3,430,1347
63734aa05f1ba1668500128,528.000000,400,2022-11-19 15:55:36+00:00,2022-11-19 15:55:36+00:00,,1399,3,430,1347
63734aa05f1ba1668500128,700.000000,400,2022-11-19 15:55:36+00:00,2022-11-19 15:55:36+00:00,,1400,3,430,1347
63734aa05f1ba1668500128,218.000000,400,2022-11-19 15:55:36+00:00,2022-11-19 15:55:36+00:00,,1401,3,430,1347
63734aa05f1ba1668500128,453.000000,400,2022-11-19 15:55:36+00:00,2022-11-19 15:55:36+00:00,,1402,3,430,1347
63734aa05f1ba1668500128,291.000000,400,2022-11-19 15:55:36+00:00,2022-11-19 15:55:36+00:00,,1405,3,430,1347
6364d114ea98e1667551508,300.000000,400,2022-11-21 07:45:35+00:00,2022-11-21 07:45:35+00:00,,380,3,108,2101
6364d114ea98e1667551508,300.000000,400,2022-11-21 07:45:35+00:00,2022-11-21 07:45:35+00:00,,382,3,108,2101
6364d114ea98e1667551508,433.000000,400,2022-11-21 07:45:35+00:00,2022-11-21 07:45:35+00:00,,383,3,108,2101
6364d114ea98e1667551508,192.000000,400,2022-11-21 07:45:35+00:00,2022-11-21 07:45:35+00:00,,384,3,108,2101
6364d114ea98e1667551508,300.000000,400,2022-11-21 07:45:36+00:00,2022-11-21 07:45:36+00:00,,385,3,108,2101
6364d114ea98e1667551508,193.000000,400,2022-11-21 07:45:36+00:00,2022-11-21 07:45:36+00:00,,386,3,108,2101
6364d2b3c4a681667551923,300.000000,400,2022-11-21 07:49:11+00:00,2022-11-21 07:49:11+00:00,,388,3,110,2109
6364d2b3c4a681667551923,300.000000,400,2022-11-21 07:49:11+00:00,2022-11-21 07:49:11+00:00,,389,3,110,2109
6364d2b3c4a681667551923,300.000000,400,2022-11-21 07:49:11+00:00,2022-11-21 07:49:11+00:00,,390,3,110,2109
6364d2b3c4a681667551923,300.000000,400,2022-11-21 07:49:11+00:00,2022-11-21 07:49:11+00:00,,391,3,110,2109
6364d2b3c4a681667551923,433.000000,400,2022-11-21 07:49:11+00:00,2022-11-21 07:49:11+00:00,,392,3,110,2109
6364d2b3c4a681667551923,193.000000,400,2022-11-21 07:49:11+00:00,2022-11-21 07:49:11+00:00,,393,3,110,2109
6364d2b3c4a681667551923,193.000000,400,2022-11-21 07:49:11+00:00,2022-11-21 07:49:11+00:00,,394,3,110,2109
636eedb4c84231668214196,301.000000,400,2022-11-21 07:54:48+00:00,2022-11-21 07:54:48+00:00,,905,3,280,2051
636384795e2e41667466361,66.000000,400,2022-11-21 07:59:55+00:00,2022-11-21 07:59:55+00:00,,182,3,43,2132
636384795e2e41667466361,100.000000,400,2022-11-21 07:59:55+00:00,2022-11-21 07:59:55+00:00,,183,3,43,2132
636384795e2e41667466361,149.000000,400,2022-11-21 07:59:56+00:00,2022-11-21 07:59:56+00:00,,185,3,43,2132
636384795e2e41667466361,66.000000,400,2022-11-21 07:59:56+00:00,2022-11-21 07:59:56+00:00,,186,3,43,2132
63686618b29351667786264,143.000000,400,2022-11-21 08:05:35+00:00,2022-11-21 08:05:35+00:00,,546,3,165,2158
63686618b29351667786264,130.000000,400,2022-11-21 08:05:35+00:00,2022-11-21 08:05:35+00:00,,547,3,165,2158
6368adee7f8051667804654,125.000000,400,2022-11-21 08:07:11+00:00,2022-11-21 08:07:11+00:00,,587,3,175,2140
6368adee7f8051667804654,117.000000,400,2022-11-21 08:07:11+00:00,2022-11-21 08:07:11+00:00,,588,3,175,2140
636c5bdcc25c81668045788,123.000000,400,2022-11-21 08:10:27+00:00,2022-11-21 08:10:27+00:00,,719,3,217,2200
636c5bdcc25c81668045788,117.000000,400,2022-11-21 08:10:27+00:00,2022-11-21 08:10:27+00:00,,720,3,217,2200
6364d6da64fe31667552986,300.000000,400,2022-11-21 08:12:58+00:00,2022-11-21 08:12:58+00:00,,413,3,114,2107
6364d6da64fe31667552986,300.000000,400,2022-11-21 08:12:58+00:00,2022-11-21 08:12:58+00:00,,414,3,114,2107
6364d6da64fe31667552986,300.000000,400,2022-11-21 08:12:58+00:00,2022-11-21 08:12:58+00:00,,415,3,114,2107
6364d6da64fe31667552986,300.000000,400,2022-11-21 08:12:58+00:00,2022-11-21 08:12:58+00:00,,416,3,114,2107
6364d6da64fe31667552986,433.000000,400,2022-11-21 08:12:58+00:00,2022-11-21 08:12:58+00:00,,417,3,114,2107
6364d6da64fe31667552986,193.000000,400,2022-11-21 08:12:58+00:00,2022-11-21 08:12:58+00:00,,418,3,114,2107
6371f381c96031668412289,37.000000,400,2022-11-21 08:53:03+00:00,2022-11-21 08:53:03+00:00,,1187,3,370,2148
6369b2b4acb161667871412,320.000000,400,2022-11-21 09:17:38+00:00,2022-11-21 09:17:38+00:00,,615,3,182,2163
6369b2b4acb161667871412,342.000000,400,2022-11-21 09:17:38+00:00,2022-11-21 09:17:38+00:00,,616,3,182,2163
6369b2b4acb161667871412,207.000000,400,2022-11-21 09:17:38+00:00,2022-11-21 09:17:38+00:00,,617,3,182,2163
6369b2b4acb161667871412,482.000000,400,2022-11-21 09:17:38+00:00,2022-11-21 09:17:38+00:00,,618,3,182,2163
6369b2b4acb161667871412,300.000000,400,2022-11-21 09:17:38+00:00,2022-11-21 09:17:38+00:00,,619,3,182,2163
6369b2b4acb161667871412,193.000000,400,2022-11-21 09:17:38+00:00,2022-11-21 09:17:38+00:00,,620,3,182,2163
6369b3bd35d991667871677,333.000000,400,2022-11-21 09:19:26+00:00,2022-11-21 09:19:26+00:00,,624,3,185,2164
6369b3bd35d991667871677,350.000000,400,2022-11-21 09:19:26+00:00,2022-11-21 09:19:26+00:00,,625,3,185,2164
6369b3bd35d991667871677,207.000000,400,2022-11-21 09:19:26+00:00,2022-11-21 09:19:26+00:00,,626,3,185,2164
6369b3bd35d991667871677,482.000000,400,2022-11-21 09:19:26+00:00,2022-11-21 09:19:26+00:00,,627,3,185,2164
6369b3bd35d991667871677,300.000000,400,2022-11-21 09:19:26+00:00,2022-11-21 09:19:26+00:00,,628,3,185,2164
