quantity,created_at,updated_at,deleted_at,production_tracking_id,order_id,prod_not_exist_order_id,working_time_id,manufacture_dept_id,target_quantity
0.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,3,9,110.00
0.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,4,9,86.00
8.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,5,9,2.00
0.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,6,9,0.00
0.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,7,9,0.00
0.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,8,9,0.00
0.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,9,9,0.00
0.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,10,9,0.00
0.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,11,9,0.00
5.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,12,9,29.00
0.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,13,9,0.00
0.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,14,9,0.00
0.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,15,9,0.00
0.00,2023-02-08 08:03:02+00:00,2023-02-08 22:59:11+00:00,,1440,1531.0,,16,9,0.00
0.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,1,5,0.00
40.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,2,5,110.00
120.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,3,5,110.00
70.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,4,5,110.00
120.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,5,5,110.00
93.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,6,5,110.00
37.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,7,5,110.00
0.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,8,5,59.00
0.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,9,5,0.00
0.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,10,5,0.00
0.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,11,5,0.00
0.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,12,5,0.00
0.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,13,5,0.00
0.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,14,5,0.00
0.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,15,5,0.00
0.00,2023-02-08 08:15:01+00:00,2023-02-08 22:59:02+00:00,,1441,1384.0,,16,5,0.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:04+00:00,,1442,1532.0,,1,6,0.00
67.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:04+00:00,,1442,1532.0,,2,6,182.00
6.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:04+00:00,,1442,1532.0,,3,6,220.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:04+00:00,,1442,1532.0,,4,6,220.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:04+00:00,,1442,1532.0,,5,6,220.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:04+00:00,,1442,1532.0,,6,6,220.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:04+00:00,,1442,1532.0,,7,6,220.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:04+00:00,,1442,1532.0,,8,6,220.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:04+00:00,,1442,1532.0,,9,6,220.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:04+00:00,,1442,1532.0,,10,6,220.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:04+00:00,,1442,1532.0,,11,6,220.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:04+00:00,,1442,1532.0,,12,6,220.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:05+00:00,,1442,1532.0,,13,6,220.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:05+00:00,,1442,1532.0,,14,6,220.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:05+00:00,,1442,1532.0,,15,6,57.00
0.00,2023-02-08 08:17:02+00:00,2023-02-08 22:59:05+00:00,,1442,1532.0,,16,6,0.00
0.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:05+00:00,,1443,1378.0,,1,7,0.00
0.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:05+00:00,,1443,1378.0,,2,7,220.00
0.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:05+00:00,,1443,1378.0,,3,7,220.00
201.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:05+00:00,,1443,1378.0,,4,7,220.00
66.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:05+00:00,,1443,1378.0,,5,7,220.00
0.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:05+00:00,,1443,1378.0,,6,7,220.00
26.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:05+00:00,,1443,1378.0,,7,7,220.00
90.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:06+00:00,,1443,1378.0,,8,7,220.00
0.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:06+00:00,,1443,1378.0,,9,7,220.00
0.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:06+00:00,,1443,1378.0,,10,7,220.00
0.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:06+00:00,,1443,1378.0,,11,7,176.00
1.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:06+00:00,,1443,1378.0,,12,7,110.00
0.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:06+00:00,,1443,1378.0,,13,7,110.00
0.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:06+00:00,,1443,1378.0,,14,7,110.00
0.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:06+00:00,,1443,1378.0,,15,7,28.00
0.00,2023-02-08 09:56:01+00:00,2023-02-08 22:59:06+00:00,,1443,1378.0,,16,7,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,1,9,0.00
5.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,2,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,3,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,4,9,4.00
2.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,5,9,6.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,6,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,7,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,8,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,9,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,10,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,11,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,12,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,13,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,14,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,15,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:08+00:00,,1444,1471.0,,16,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:09+00:00,,1445,1473.0,,1,9,0.00
2.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:09+00:00,,1445,1473.0,,2,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:09+00:00,,1445,1473.0,,3,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:09+00:00,,1445,1473.0,,4,9,9.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:09+00:00,,1445,1473.0,,5,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:09+00:00,,1445,1473.0,,6,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:09+00:00,,1445,1473.0,,7,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:09+00:00,,1445,1473.0,,8,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:09+00:00,,1445,1473.0,,9,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:09+00:00,,1445,1473.0,,10,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:09+00:00,,1445,1473.0,,11,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:09+00:00,,1445,1473.0,,12,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1445,1473.0,,13,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1445,1473.0,,14,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1445,1473.0,,15,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1445,1473.0,,16,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,1,9,0.00
6.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,2,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,3,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,4,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,5,9,2.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,6,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,7,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,8,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,9,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,10,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,11,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,12,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,13,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,14,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,15,9,0.00
0.00,2023-02-08 10:10:01+00:00,2023-02-08 22:59:10+00:00,,1446,1474.0,,16,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:06+00:00,,1447,1469.0,,1,9,0.00
2.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:06+00:00,,1447,1469.0,,2,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:06+00:00,,1447,1469.0,,3,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1447,1469.0,,4,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1447,1469.0,,5,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1447,1469.0,,6,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1447,1469.0,,7,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1447,1469.0,,8,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1447,1469.0,,9,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1447,1469.0,,10,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1447,1469.0,,11,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1447,1469.0,,12,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1447,1469.0,,13,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1447,1469.0,,14,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1447,1469.0,,15,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1447,1469.0,,16,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1448,1470.0,,1,9,0.00
1.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1448,1470.0,,2,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1448,1470.0,,3,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:07+00:00,,1448,1470.0,,4,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:08+00:00,,1448,1470.0,,5,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:08+00:00,,1448,1470.0,,6,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:08+00:00,,1448,1470.0,,7,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:08+00:00,,1448,1470.0,,8,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:08+00:00,,1448,1470.0,,9,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:08+00:00,,1448,1470.0,,10,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:08+00:00,,1448,1470.0,,11,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:08+00:00,,1448,1470.0,,12,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:08+00:00,,1448,1470.0,,13,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:08+00:00,,1448,1470.0,,14,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:08+00:00,,1448,1470.0,,15,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:08+00:00,,1448,1470.0,,16,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:08+00:00,,1449,1472.0,,1,9,0.00
12.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,2,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,3,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,4,9,2.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,5,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,6,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,7,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,8,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,9,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,10,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,11,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,12,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,13,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,14,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,15,9,0.00
0.00,2023-02-08 10:11:02+00:00,2023-02-08 22:59:09+00:00,,1449,1472.0,,16,9,0.00
0.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:10+00:00,,1450,1379.0,,1,9,0.00
0.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:10+00:00,,1450,1379.0,,2,9,0.00
0.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:10+00:00,,1450,1379.0,,3,9,0.00
0.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:10+00:00,,1450,1379.0,,4,9,0.00
259.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:10+00:00,,1450,1379.0,,5,9,97.00
0.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:10+00:00,,1450,1379.0,,6,9,110.00
141.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:10+00:00,,1450,1379.0,,7,9,108.00
0.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:10+00:00,,1450,1379.0,,8,9,110.00
0.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:11+00:00,,1450,1379.0,,9,9,110.00
0.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:11+00:00,,1450,1379.0,,10,9,110.00
0.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:11+00:00,,1450,1379.0,,11,9,110.00
19.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:11+00:00,,1450,1379.0,,12,9,27.00
0.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:11+00:00,,1450,1379.0,,13,9,0.00
0.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:11+00:00,,1450,1379.0,,14,9,0.00
0.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:11+00:00,,1450,1379.0,,15,9,0.00
0.00,2023-02-08 11:02:02+00:00,2023-02-08 22:59:11+00:00,,1450,1379.0,,16,9,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,1,10,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,2,10,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,3,10,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,4,10,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,5,10,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,6,10,0.00
26.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,7,10,2.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,8,10,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,9,10,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,10,10,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,11,10,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,12,10,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,13,10,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,14,10,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,15,10,0.00
0.00,2023-02-08 13:44:02+00:00,2023-02-08 22:59:13+00:00,,1451,1376.0,,16,10,0.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:13+00:00,,1452,1377.0,,1,10,0.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:13+00:00,,1452,1377.0,,2,10,0.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:13+00:00,,1452,1377.0,,3,10,0.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:14+00:00,,1452,1377.0,,4,10,0.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:14+00:00,,1452,1377.0,,5,10,0.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:14+00:00,,1452,1377.0,,6,10,0.00
18.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:14+00:00,,1452,1377.0,,7,10,57.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:14+00:00,,1452,1377.0,,8,10,110.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:14+00:00,,1452,1377.0,,9,10,15.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:14+00:00,,1452,1377.0,,10,10,0.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:14+00:00,,1452,1377.0,,11,10,0.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:14+00:00,,1452,1377.0,,12,10,0.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:14+00:00,,1452,1377.0,,13,10,0.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:14+00:00,,1452,1377.0,,14,10,0.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:14+00:00,,1452,1377.0,,15,10,0.00
0.00,2023-02-08 13:45:02+00:00,2023-02-08 22:59:14+00:00,,1452,1377.0,,16,10,0.00
0.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:02+00:00,,1453,2280.0,,1,5,0.00
0.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,2,5,0.00
0.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,3,5,0.00
0.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,4,5,0.00
0.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,5,5,0.00
0.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,6,5,0.00
0.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,7,5,0.00
40.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,8,5,50.00
70.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,9,5,110.00
66.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,10,5,110.00
91.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,11,5,110.00
36.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,12,5,110.00
0.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,13,5,110.00
0.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,14,5,110.00
0.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,15,5,29.00
0.00,2023-02-08 15:07:02+00:00,2023-02-08 22:59:03+00:00,,1453,2280.0,,16,5,0.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:12+00:00,,1454,1374.0,,1,10,0.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:12+00:00,,1454,1374.0,,2,10,0.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:12+00:00,,1454,1374.0,,3,10,0.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:12+00:00,,1454,1374.0,,4,10,0.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:12+00:00,,1454,1374.0,,5,10,0.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:13+00:00,,1454,1374.0,,6,10,0.00
2.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:13+00:00,,1454,1374.0,,7,10,0.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:13+00:00,,1454,1374.0,,8,10,0.00
15.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:13+00:00,,1454,1374.0,,9,10,95.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:13+00:00,,1454,1374.0,,10,10,110.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:13+00:00,,1454,1374.0,,11,10,110.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:13+00:00,,1454,1374.0,,12,10,110.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:13+00:00,,1454,1374.0,,13,10,110.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:13+00:00,,1454,1374.0,,14,10,110.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:13+00:00,,1454,1374.0,,15,10,29.00
0.00,2023-02-08 15:24:02+00:00,2023-02-08 22:59:13+00:00,,1454,1374.0,,16,10,0.00
0.00,2023-02-08 19:18:02+00:00,2023-02-08 22:59:11+00:00,,1455,685.0,,1,9,0.00
0.00,2023-02-08 19:18:02+00:00,2023-02-08 22:59:11+00:00,,1455,685.0,,2,9,0.00
0.00,2023-02-08 19:18:02+00:00,2023-02-08 22:59:11+00:00,,1455,685.0,,3,9,0.00
0.00,2023-02-08 19:18:02+00:00,2023-02-08 22:59:11+00:00,,1455,685.0,,4,9,0.00
0.00,2023-02-08 19:18:02+00:00,2023-02-08 22:59:12+00:00,,1455,685.0,,5,9,0.00
0.00,2023-02-08 19:18:02+00:00,2023-02-08 22:59:12+00:00,,1455,685.0,,6,9,0.00
0.00,2023-02-08 19:18:02+00:00,2023-02-08 22:59:12+00:00,,1455,685.0,,7,9,0.00
0.00,2023-02-08 19:18:02+00:00,2023-02-08 22:59:12+00:00,,1455,685.0,,8,9,0.00
0.00,2023-02-08 19:18:02+00:00,2023-02-08 22:59:12+00:00,,1455,685.0,,9,9,0.00
0.00,2023-02-08 19:18:02+00:00,2023-02-08 22:59:12+00:00,,1455,685.0,,10,9,0.00
0.00,2023-02-08 19:18:02+00:00,2023-02-08 22:59:12+00:00,,1455,685.0,,11,9,0.00
